language_code,language_name,form_uid,form_id,form_part,question_number,source_id,reason
ZH,Mandarin,ZH_R2,1T1D0y368Yg7RNgb0tfhAE8L2XQP0WWQHy9M7pDNvvzw,2,6,sw2015_B_30,missing_underscores
ZH,Mandarin,ZH_R2,1T1D0y368Yg7RNgb0tfhAE8L2XQP0WWQHy9M7pDNvvzw,2,7,sw2018_B_61,missing_underscores
ZH,Mandarin,ZH_R2,1T1D0y368Yg7RNgb0tfhAE8L2XQP0WWQHy9M7pDNvvzw,2,8,sw2018_A_86,missing_underscores
ZH,Mandarin,ZH_R2,1T1D0y368Yg7RNgb0tfhAE8L2XQP0WWQHy9M7pDNvvzw,2,9,sw2020_A_3,missing_underscores
ZH,Mandarin,ZH_R2,1T1D0y368Yg7RNgb0tfhAE8L2XQP0WWQHy9M7pDNvvzw,2,10,sw2020_B_20,missing_underscores
ZH,Mandarin,ZH_R2,1T1D0y368Yg7RNgb0tfhAE8L2XQP0WWQHy9M7pDNvvzw,2,11,sw2020_B_24,missing_underscores
ZH,Mandarin,ZH_R2,1T1D0y368Yg7RNgb0tfhAE8L2XQP0WWQHy9M7pDNvvzw,2,12,sw2020_B_32,missing_underscores
ZH,Mandarin,ZH_R2,1T1D0y368Yg7RNgb0tfhAE8L2XQP0WWQHy9M7pDNvvzw,2,13,sw2020_B_34,missing_underscores
ZH,Mandarin,ZH_R2,1T1D0y368Yg7RNgb0tfhAE8L2XQP0WWQHy9M7pDNvvzw,2,14,sw2020_B_64,missing_underscores
ZH,Mandarin,ZH_R2,1T1D0y368Yg7RNgb0tfhAE8L2XQP0WWQHy9M7pDNvvzw,2,15,sw2020_B_104,missing_underscores
ZH,Mandarin,ZH_R2,1T1D0y368Yg7RNgb0tfhAE8L2XQP0WWQHy9M7pDNvvzw,2,16,sw2020_B_110,missing_underscores
ZH,Mandarin,ZH_R2,1T1D0y368Yg7RNgb0tfhAE8L2XQP0WWQHy9M7pDNvvzw,2,17,sw2020_B_118,missing_underscores
ZH,Mandarin,ZH_R2,1T1D0y368Yg7RNgb0tfhAE8L2XQP0WWQHy9M7pDNvvzw,2,18,sw2020_B_120,missing_underscores
ZH,Mandarin,ZH_R2,1T1D0y368Yg7RNgb0tfhAE8L2XQP0WWQHy9M7pDNvvzw,2,19,sw2022_B_12,missing_underscores
ZH,Mandarin,ZH_R2,1T1D0y368Yg7RNgb0tfhAE8L2XQP0WWQHy9M7pDNvvzw,2,20,sw2022_B_18,missing_underscores
ES,Spanish,ES_R1,1trZbhBzrr4EQlp9Gve--g4y8W-vzKmcO_QhudKvY07w,1,1,sw2005_A_99,long_disfluency
ES,Spanish,ES_R1,1trZbhBzrr4EQlp9Gve--g4y8W-vzKmcO_QhudKvY07w,1,2,sw2008_A_19,missing_underscores
ES,Spanish,ES_R1,1trZbhBzrr4EQlp9Gve--g4y8W-vzKmcO_QhudKvY07w,1,3,sw2010_B_22,long_disfluency
ES,Spanish,ES_R1,1trZbhBzrr4EQlp9Gve--g4y8W-vzKmcO_QhudKvY07w,1,4,sw2010_A_23,long_disfluency
ES,Spanish,ES_R1,1trZbhBzrr4EQlp9Gve--g4y8W-vzKmcO_QhudKvY07w,1,5,sw2010_B_38,long_disfluency
ES,Spanish,ES_R1,1trZbhBzrr4EQlp9Gve--g4y8W-vzKmcO_QhudKvY07w,1,6,sw2012_A_15,missing_underscores
ES,Spanish,ES_R1,1trZbhBzrr4EQlp9Gve--g4y8W-vzKmcO_QhudKvY07w,1,7,sw2012_A_61,long_disfluency
ES,Spanish,ES_R1,1trZbhBzrr4EQlp9Gve--g4y8W-vzKmcO_QhudKvY07w,1,8,sw2012_A_87,long_disfluency
ES,Spanish,ES_R1,1trZbhBzrr4EQlp9Gve--g4y8W-vzKmcO_QhudKvY07w,1,9,sw2012_A_99,long_disfluency
ES,Spanish,ES_R1,1trZbhBzrr4EQlp9Gve--g4y8W-vzKmcO_QhudKvY07w,1,10,sw2015_B_18,long_disfluency
ES,Spanish,ES_R1,1trZbhBzrr4EQlp9Gve--g4y8W-vzKmcO_QhudKvY07w,1,11,sw2018_B_61,missing_underscores
ES,Spanish,ES_R1,1trZbhBzrr4EQlp9Gve--g4y8W-vzKmcO_QhudKvY07w,1,12,sw2018_A_86,missing_underscores
ES,Spanish,ES_R1,1trZbhBzrr4EQlp9Gve--g4y8W-vzKmcO_QhudKvY07w,1,13,sw2020_A_3,long_disfluency
ES,Spanish,ES_R1,1trZbhBzrr4EQlp9Gve--g4y8W-vzKmcO_QhudKvY07w,1,14,sw2020_B_20,long_disfluency
ES,Spanish,ES_R1,1trZbhBzrr4EQlp9Gve--g4y8W-vzKmcO_QhudKvY07w,1,15,sw2020_B_64,missing_underscores
ES,Spanish,ES_R1,1trZbhBzrr4EQlp9Gve--g4y8W-vzKmcO_QhudKvY07w,1,16,sw2022_B_12,long_disfluency
ES,Spanish,ES_R1,1trZbhBzrr4EQlp9Gve--g4y8W-vzKmcO_QhudKvY07w,1,17,sw2027_A_31,missing_underscores
ES,Spanish,ES_R1,1trZbhBzrr4EQlp9Gve--g4y8W-vzKmcO_QhudKvY07w,1,18,sw2027_A_65,missing_underscores
ES,Spanish,ES_R1,1trZbhBzrr4EQlp9Gve--g4y8W-vzKmcO_QhudKvY07w,1,19,sw2028_A_125,long_disfluency
ES,Spanish,ES_R1,1trZbhBzrr4EQlp9Gve--g4y8W-vzKmcO_QhudKvY07w,1,20,sw2032_A_39,missing_underscores
ES,Spanish,ES_R1,1trZbhBzrr4EQlp9Gve--g4y8W-vzKmcO_QhudKvY07w,1,21,sw2032_A_135,missing_underscores
HI,Hindi,HI_R1,1-psgk3DizHNwL1dS3C4Uzush6GK8yMDYL2f9-gYmyjg,1,1,sw2005_B_2,missing_underscores
HI,Hindi,HI_R1,1-psgk3DizHNwL1dS3C4Uzush6GK8yMDYL2f9-gYmyjg,1,2,sw2005_B_4,missing_underscores
HI,Hindi,HI_R1,1-psgk3DizHNwL1dS3C4Uzush6GK8yMDYL2f9-gYmyjg,1,3,sw2005_B_8,missing_underscores
HI,Hindi,HI_R1,1-psgk3DizHNwL1dS3C4Uzush6GK8yMDYL2f9-gYmyjg,1,4,sw2005_B_14,missing_underscores
HI,Hindi,HI_R1,1-psgk3DizHNwL1dS3C4Uzush6GK8yMDYL2f9-gYmyjg,1,5,sw2005_A_19,missing_underscores
HI,Hindi,HI_R1,1-psgk3DizHNwL1dS3C4Uzush6GK8yMDYL2f9-gYmyjg,1,6,sw2005_A_29,missing_underscores
HI,Hindi,HI_R1,1-psgk3DizHNwL1dS3C4Uzush6GK8yMDYL2f9-gYmyjg,1,7,sw2005_A_37,missing_underscores
HI,Hindi,HI_R1,1-psgk3DizHNwL1dS3C4Uzush6GK8yMDYL2f9-gYmyjg,1,8,sw2005_A_47,missing_underscores
HI,Hindi,HI_R1,1-psgk3DizHNwL1dS3C4Uzush6GK8yMDYL2f9-gYmyjg,1,9,sw2005_A_55,missing_underscores
HI,Hindi,HI_R1,1-psgk3DizHNwL1dS3C4Uzush6GK8yMDYL2f9-gYmyjg,1,10,sw2005_A_65,missing_underscores
HI,Hindi,HI_R1,1-psgk3DizHNwL1dS3C4Uzush6GK8yMDYL2f9-gYmyjg,1,11,sw2005_A_81,missing_underscores
HI,Hindi,HI_R1,1-psgk3DizHNwL1dS3C4Uzush6GK8yMDYL2f9-gYmyjg,1,12,sw2005_A_93,missing_underscores
HI,Hindi,HI_R1,1-psgk3DizHNwL1dS3C4Uzush6GK8yMDYL2f9-gYmyjg,1,13,sw2005_A_99,missing_underscores
HI,Hindi,HI_R1,1-psgk3DizHNwL1dS3C4Uzush6GK8yMDYL2f9-gYmyjg,1,14,sw2005_A_111,missing_underscores
HI,Hindi,HI_R1,1-psgk3DizHNwL1dS3C4Uzush6GK8yMDYL2f9-gYmyjg,1,15,sw2005_A_121,missing_underscores
HI,Hindi,HI_R1,1-psgk3DizHNwL1dS3C4Uzush6GK8yMDYL2f9-gYmyjg,1,16,sw2005_A_127,missing_underscores
HI,Hindi,HI_R2,1CPvpCbDok_4CLJ0FEpOFvHvThdj-l1KvQB5OeCCdtKs,2,1,sw2005_A_147,missing_underscores
HI,Hindi,HI_R2,1CPvpCbDok_4CLJ0FEpOFvHvThdj-l1KvQB5OeCCdtKs,2,2,sw2005_A_149,missing_underscores
HI,Hindi,HI_R2,1CPvpCbDok_4CLJ0FEpOFvHvThdj-l1KvQB5OeCCdtKs,2,3,sw2005_A_155,missing_underscores
HI,Hindi,HI_R2,1CPvpCbDok_4CLJ0FEpOFvHvThdj-l1KvQB5OeCCdtKs,2,4,sw2008_B_2,missing_underscores
HI,Hindi,HI_R2,1CPvpCbDok_4CLJ0FEpOFvHvThdj-l1KvQB5OeCCdtKs,2,5,sw2015_B_18,long_disfluency
HI,Hindi,HI_R2,1CPvpCbDok_4CLJ0FEpOFvHvThdj-l1KvQB5OeCCdtKs,2,6,sw2015_B_20,long_disfluency
HI,Hindi,HI_R2,1CPvpCbDok_4CLJ0FEpOFvHvThdj-l1KvQB5OeCCdtKs,2,7,sw2020_B_118,long_disfluency
HI,Hindi,HI_R2,1CPvpCbDok_4CLJ0FEpOFvHvThdj-l1KvQB5OeCCdtKs,2,8,sw2022_B_12,long_disfluency
HI,Hindi,HI_R2,1CPvpCbDok_4CLJ0FEpOFvHvThdj-l1KvQB5OeCCdtKs,2,9,sw2022_B_18,long_disfluency
HI,Hindi,HI_R2,1CPvpCbDok_4CLJ0FEpOFvHvThdj-l1KvQB5OeCCdtKs,2,10,sw2022_A_21,missing_underscores
HI,Hindi,HI_R2,1CPvpCbDok_4CLJ0FEpOFvHvThdj-l1KvQB5OeCCdtKs,2,11,sw2022_A_45,long_disfluency
HI,Hindi,HI_R2,1CPvpCbDok_4CLJ0FEpOFvHvThdj-l1KvQB5OeCCdtKs,2,12,sw2024_A_15,missing_underscores
HI,Hindi,HI_R2,1CPvpCbDok_4CLJ0FEpOFvHvThdj-l1KvQB5OeCCdtKs,2,13,sw2024_A_35,long_disfluency
HI,Hindi,HI_R2,1CPvpCbDok_4CLJ0FEpOFvHvThdj-l1KvQB5OeCCdtKs,2,14,sw2027_A_7,long_disfluency
HI,Hindi,HI_R2,1CPvpCbDok_4CLJ0FEpOFvHvThdj-l1KvQB5OeCCdtKs,2,15,sw2027_A_65,long_disfluency
HI,Hindi,HI_R2,1CPvpCbDok_4CLJ0FEpOFvHvThdj-l1KvQB5OeCCdtKs,2,16,sw2032_A_39,missing_underscores
FR,French,FR_R1,1ngTqHvya3YwhVG76ka2bHRRiirQ3NAMaCAVBboDVXSw,1,1,sw2005_A_55,missing_underscores
FR,French,FR_R1,1ngTqHvya3YwhVG76ka2bHRRiirQ3NAMaCAVBboDVXSw,1,2,sw2005_A_93,missing_underscores
FR,French,FR_R1,1ngTqHvya3YwhVG76ka2bHRRiirQ3NAMaCAVBboDVXSw,1,3,sw2005_A_99,missing_underscores
FR,French,FR_R1,1ngTqHvya3YwhVG76ka2bHRRiirQ3NAMaCAVBboDVXSw,1,4,sw2005_A_127,missing_underscores
FR,French,FR_R1,1ngTqHvya3YwhVG76ka2bHRRiirQ3NAMaCAVBboDVXSw,1,5,sw2005_A_147,missing_underscores
FR,French,FR_R1,1ngTqHvya3YwhVG76ka2bHRRiirQ3NAMaCAVBboDVXSw,1,6,sw2008_A_19,missing_underscores
FR,French,FR_R1,1ngTqHvya3YwhVG76ka2bHRRiirQ3NAMaCAVBboDVXSw,1,7,sw2012_A_15,missing_underscores
FR,French,FR_R1,1ngTqHvya3YwhVG76ka2bHRRiirQ3NAMaCAVBboDVXSw,1,8,sw2012_A_99,missing_underscores
FR,French,FR_R1,1ngTqHvya3YwhVG76ka2bHRRiirQ3NAMaCAVBboDVXSw,1,9,sw2012_A_101,missing_underscores
FR,French,FR_R1,1ngTqHvya3YwhVG76ka2bHRRiirQ3NAMaCAVBboDVXSw,1,10,sw2015_B_18,missing_underscores
FR,French,FR_R1,1ngTqHvya3YwhVG76ka2bHRRiirQ3NAMaCAVBboDVXSw,1,11,sw2015_B_20,missing_underscores
FR,French,FR_R1,1ngTqHvya3YwhVG76ka2bHRRiirQ3NAMaCAVBboDVXSw,1,12,sw2015_B_22,missing_underscores
FR,French,FR_R1,1ngTqHvya3YwhVG76ka2bHRRiirQ3NAMaCAVBboDVXSw,1,13,sw2015_B_30,missing_underscores
FR,French,FR_R1,1ngTqHvya3YwhVG76ka2bHRRiirQ3NAMaCAVBboDVXSw,1,14,sw2018_B_61,missing_underscores
FR,French,FR_R1,1ngTqHvya3YwhVG76ka2bHRRiirQ3NAMaCAVBboDVXSw,1,15,sw2018_A_86,missing_underscores
FR,French,FR_R1,1ngTqHvya3YwhVG76ka2bHRRiirQ3NAMaCAVBboDVXSw,1,16,sw2020_A_3,missing_underscores
FR,French,FR_R1,1ngTqHvya3YwhVG76ka2bHRRiirQ3NAMaCAVBboDVXSw,1,17,sw2020_B_20,missing_underscores
FR,French,FR_R1,1ngTqHvya3YwhVG76ka2bHRRiirQ3NAMaCAVBboDVXSw,1,18,sw2020_B_24,missing_underscores
FR,French,FR_R1,1ngTqHvya3YwhVG76ka2bHRRiirQ3NAMaCAVBboDVXSw,1,19,sw2020_B_32,missing_underscores
FR,French,FR_R1,1ngTqHvya3YwhVG76ka2bHRRiirQ3NAMaCAVBboDVXSw,1,20,sw2020_B_34,missing_underscores
FR,French,FR_R1,1ngTqHvya3YwhVG76ka2bHRRiirQ3NAMaCAVBboDVXSw,1,21,sw2020_B_64,missing_underscores
FR,French,FR_R1,1ngTqHvya3YwhVG76ka2bHRRiirQ3NAMaCAVBboDVXSw,1,22,sw2020_B_104,missing_underscores
FR,French,FR_R1,1ngTqHvya3YwhVG76ka2bHRRiirQ3NAMaCAVBboDVXSw,1,23,sw2020_B_110,missing_underscores
FR,French,FR_R1,1ngTqHvya3YwhVG76ka2bHRRiirQ3NAMaCAVBboDVXSw,1,24,sw2020_B_118,missing_underscores
FR,French,FR_R1,1ngTqHvya3YwhVG76ka2bHRRiirQ3NAMaCAVBboDVXSw,1,25,sw2020_B_120,missing_underscores
FR,French,FR_R1,1ngTqHvya3YwhVG76ka2bHRRiirQ3NAMaCAVBboDVXSw,1,26,sw2022_B_12,missing_underscores
FR,French,FR_R1,1ngTqHvya3YwhVG76ka2bHRRiirQ3NAMaCAVBboDVXSw,1,27,sw2022_B_18,missing_underscores
FR,French,FR_R1,1ngTqHvya3YwhVG76ka2bHRRiirQ3NAMaCAVBboDVXSw,1,28,sw2024_B_4,long_disfluency
DE,German,DE_R1,1FK-Sl6BiPPH0OL5QDRFO-WPYsimYZJl0PhqTcwwWiTs,1,1,sw2005_B_2,long_disfluency
DE,German,DE_R1,1FK-Sl6BiPPH0OL5QDRFO-WPYsimYZJl0PhqTcwwWiTs,1,2,sw2005_B_4,long_disfluency
DE,German,DE_R1,1FK-Sl6BiPPH0OL5QDRFO-WPYsimYZJl0PhqTcwwWiTs,1,3,sw2005_A_19,long_disfluency
DE,German,DE_R1,1FK-Sl6BiPPH0OL5QDRFO-WPYsimYZJl0PhqTcwwWiTs,1,4,sw2005_A_99,long_disfluency
DE,German,DE_R1,1FK-Sl6BiPPH0OL5QDRFO-WPYsimYZJl0PhqTcwwWiTs,1,5,sw2005_A_147,long_disfluency
DE,German,DE_R1,1FK-Sl6BiPPH0OL5QDRFO-WPYsimYZJl0PhqTcwwWiTs,1,6,sw2008_B_2,missing_underscores
DE,German,DE_R1,1FK-Sl6BiPPH0OL5QDRFO-WPYsimYZJl0PhqTcwwWiTs,1,7,sw2008_B_6,long_disfluency
DE,German,DE_R1,1FK-Sl6BiPPH0OL5QDRFO-WPYsimYZJl0PhqTcwwWiTs,1,8,sw2012_A_99,missing_underscores
DE,German,DE_R1,1FK-Sl6BiPPH0OL5QDRFO-WPYsimYZJl0PhqTcwwWiTs,1,9,sw2012_A_101,missing_underscores
DE,German,DE_R1,1FK-Sl6BiPPH0OL5QDRFO-WPYsimYZJl0PhqTcwwWiTs,1,10,sw2015_B_18,missing_underscores
DE,German,DE_R1,1FK-Sl6BiPPH0OL5QDRFO-WPYsimYZJl0PhqTcwwWiTs,1,11,sw2015_B_20,missing_underscores
DE,German,DE_R1,1FK-Sl6BiPPH0OL5QDRFO-WPYsimYZJl0PhqTcwwWiTs,1,12,sw2015_B_22,missing_underscores
DE,German,DE_R1,1FK-Sl6BiPPH0OL5QDRFO-WPYsimYZJl0PhqTcwwWiTs,1,13,sw2015_B_30,missing_underscores
DE,German,DE_R1,1FK-Sl6BiPPH0OL5QDRFO-WPYsimYZJl0PhqTcwwWiTs,1,14,sw2018_B_61,missing_underscores
DE,German,DE_R1,1FK-Sl6BiPPH0OL5QDRFO-WPYsimYZJl0PhqTcwwWiTs,1,15,sw2018_A_86,missing_underscores
DE,German,DE_R1,1FK-Sl6BiPPH0OL5QDRFO-WPYsimYZJl0PhqTcwwWiTs,1,16,sw2020_A_3,missing_underscores
DE,German,DE_R1,1FK-Sl6BiPPH0OL5QDRFO-WPYsimYZJl0PhqTcwwWiTs,1,17,sw2020_B_20,missing_underscores
DE,German,DE_R1,1FK-Sl6BiPPH0OL5QDRFO-WPYsimYZJl0PhqTcwwWiTs,1,18,sw2020_B_24,missing_underscores
DE,German,DE_R1,1FK-Sl6BiPPH0OL5QDRFO-WPYsimYZJl0PhqTcwwWiTs,1,19,sw2020_B_32,missing_underscores
DE,German,DE_R1,1FK-Sl6BiPPH0OL5QDRFO-WPYsimYZJl0PhqTcwwWiTs,1,20,sw2020_B_34,missing_underscores
DE,German,DE_R1,1FK-Sl6BiPPH0OL5QDRFO-WPYsimYZJl0PhqTcwwWiTs,1,21,sw2020_B_64,missing_underscores
DE,German,DE_R1,1FK-Sl6BiPPH0OL5QDRFO-WPYsimYZJl0PhqTcwwWiTs,1,22,sw2020_B_104,missing_underscores
DE,German,DE_R1,1FK-Sl6BiPPH0OL5QDRFO-WPYsimYZJl0PhqTcwwWiTs,1,23,sw2020_B_110,missing_underscores
DE,German,DE_R1,1FK-Sl6BiPPH0OL5QDRFO-WPYsimYZJl0PhqTcwwWiTs,1,24,sw2020_B_118,missing_underscores
DE,German,DE_R1,1FK-Sl6BiPPH0OL5QDRFO-WPYsimYZJl0PhqTcwwWiTs,1,25,sw2020_B_120,missing_underscores
DE,German,DE_R1,1FK-Sl6BiPPH0OL5QDRFO-WPYsimYZJl0PhqTcwwWiTs,1,26,sw2022_B_12,missing_underscores
DE,German,DE_R1,1FK-Sl6BiPPH0OL5QDRFO-WPYsimYZJl0PhqTcwwWiTs,1,27,sw2022_B_18,missing_underscores
IT,Italian,IT_R1,11pwYQcASlz0WfrG_pl_cQdzpGXM8RNQ7cw5UTLutoaA,1,1,sw2005_B_2,missing_underscores
IT,Italian,IT_R1,11pwYQcASlz0WfrG_pl_cQdzpGXM8RNQ7cw5UTLutoaA,1,2,sw2005_B_4,missing_underscores
IT,Italian,IT_R1,11pwYQcASlz0WfrG_pl_cQdzpGXM8RNQ7cw5UTLutoaA,1,3,sw2005_B_8,missing_underscores
IT,Italian,IT_R1,11pwYQcASlz0WfrG_pl_cQdzpGXM8RNQ7cw5UTLutoaA,1,4,sw2005_B_14,missing_underscores
IT,Italian,IT_R1,11pwYQcASlz0WfrG_pl_cQdzpGXM8RNQ7cw5UTLutoaA,1,5,sw2005_A_19,missing_underscores
IT,Italian,IT_R1,11pwYQcASlz0WfrG_pl_cQdzpGXM8RNQ7cw5UTLutoaA,1,6,sw2005_A_29,missing_underscores
IT,Italian,IT_R1,11pwYQcASlz0WfrG_pl_cQdzpGXM8RNQ7cw5UTLutoaA,1,7,sw2005_A_37,missing_underscores
IT,Italian,IT_R1,11pwYQcASlz0WfrG_pl_cQdzpGXM8RNQ7cw5UTLutoaA,1,8,sw2005_A_47,missing_underscores
IT,Italian,IT_R1,11pwYQcASlz0WfrG_pl_cQdzpGXM8RNQ7cw5UTLutoaA,1,9,sw2005_A_55,missing_underscores
IT,Italian,IT_R1,11pwYQcASlz0WfrG_pl_cQdzpGXM8RNQ7cw5UTLutoaA,1,10,sw2005_A_65,missing_underscores
IT,Italian,IT_R1,11pwYQcASlz0WfrG_pl_cQdzpGXM8RNQ7cw5UTLutoaA,1,11,sw2005_A_81,missing_underscores
IT,Italian,IT_R1,11pwYQcASlz0WfrG_pl_cQdzpGXM8RNQ7cw5UTLutoaA,1,12,sw2005_A_93,missing_underscores
IT,Italian,IT_R1,11pwYQcASlz0WfrG_pl_cQdzpGXM8RNQ7cw5UTLutoaA,1,13,sw2005_A_99,missing_underscores
IT,Italian,IT_R1,11pwYQcASlz0WfrG_pl_cQdzpGXM8RNQ7cw5UTLutoaA,1,14,sw2005_A_111,missing_underscores
IT,Italian,IT_R1,11pwYQcASlz0WfrG_pl_cQdzpGXM8RNQ7cw5UTLutoaA,1,15,sw2005_A_121,missing_underscores
IT,Italian,IT_R1,11pwYQcASlz0WfrG_pl_cQdzpGXM8RNQ7cw5UTLutoaA,1,16,sw2005_A_127,missing_underscores
IT,Italian,IT_R1,11pwYQcASlz0WfrG_pl_cQdzpGXM8RNQ7cw5UTLutoaA,1,17,sw2005_A_147,missing_underscores
IT,Italian,IT_R1,11pwYQcASlz0WfrG_pl_cQdzpGXM8RNQ7cw5UTLutoaA,1,18,sw2005_A_149,missing_underscores
IT,Italian,IT_R1,11pwYQcASlz0WfrG_pl_cQdzpGXM8RNQ7cw5UTLutoaA,1,19,sw2005_A_155,missing_underscores
IT,Italian,IT_R1,11pwYQcASlz0WfrG_pl_cQdzpGXM8RNQ7cw5UTLutoaA,1,20,sw2008_B_2,missing_underscores
IT,Italian,IT_R2,1vhB88xGh5KrGLFOG5MqkIGiCQCXb5hLj-HpG8JnLwDQ,2,1,sw2008_B_6,missing_underscores
IT,Italian,IT_R2,1vhB88xGh5KrGLFOG5MqkIGiCQCXb5hLj-HpG8JnLwDQ,2,2,sw2008_B_18,missing_underscores
IT,Italian,IT_R2,1vhB88xGh5KrGLFOG5MqkIGiCQCXb5hLj-HpG8JnLwDQ,2,3,sw2008_A_19,missing_underscores
IT,Italian,IT_R2,1vhB88xGh5KrGLFOG5MqkIGiCQCXb5hLj-HpG8JnLwDQ,2,4,sw2008_B_48,missing_underscores
IT,Italian,IT_R2,1vhB88xGh5KrGLFOG5MqkIGiCQCXb5hLj-HpG8JnLwDQ,2,5,sw2010_B_22,missing_underscores
IT,Italian,IT_R2,1vhB88xGh5KrGLFOG5MqkIGiCQCXb5hLj-HpG8JnLwDQ,2,6,sw2010_B_38,missing_underscores
IT,Italian,IT_R2,1vhB88xGh5KrGLFOG5MqkIGiCQCXb5hLj-HpG8JnLwDQ,2,7,sw2012_A_15,missing_underscores
IT,Italian,IT_R2,1vhB88xGh5KrGLFOG5MqkIGiCQCXb5hLj-HpG8JnLwDQ,2,8,sw2012_B_50,missing_underscores
IT,Italian,IT_R2,1vhB88xGh5KrGLFOG5MqkIGiCQCXb5hLj-HpG8JnLwDQ,2,9,sw2012_A_61,missing_underscores
IT,Italian,IT_R2,1vhB88xGh5KrGLFOG5MqkIGiCQCXb5hLj-HpG8JnLwDQ,2,10,sw2012_A_71,missing_underscores
IT,Italian,IT_R2,1vhB88xGh5KrGLFOG5MqkIGiCQCXb5hLj-HpG8JnLwDQ,2,11,sw2012_B_98,long_disfluency
IT,Italian,IT_R2,1vhB88xGh5KrGLFOG5MqkIGiCQCXb5hLj-HpG8JnLwDQ,2,12,sw2012_A_99,long_disfluency
IT,Italian,IT_R2,1vhB88xGh5KrGLFOG5MqkIGiCQCXb5hLj-HpG8JnLwDQ,2,13,sw2020_A_3,long_disfluency
IT,Italian,IT_R2,1vhB88xGh5KrGLFOG5MqkIGiCQCXb5hLj-HpG8JnLwDQ,2,14,sw2022_A_39,long_disfluency
